time,open,high,low,close,ParabolicSAR,Volume,Volume MA,MA,Smoothing Line,MA,Smoothing Line,MA,Smoothing Line,Basis,Upper,Lower,Aroon Up,Aroon Down,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2018-06-22T13:30:00Z,2760.79,2764.17,2752.68,2754.88,2788.6307497599996,2887234500,2215731446,2714.8284000000026,2710.6020000000067,2663.1569499999973,2660.251379999999,2770.3255555555556,2775.04,2755.3720000000044,2809.341279261184,2701.402720738825,50,7.142857142857143,52.7403914589672,60.55548035048732,NaN,NaN
2018-06-25T13:30:00Z,2742.94,2742.94,2698.67,2717.07,2787.7219347647997,2404385040,2251796374,2716.043800000002,2712.6784400000065,2664.4167999999972,2661.6663099999996,2762.572222222222,2771.951555555556,2755.1590000000047,2809.6946646238434,2700.623335376166,42.857142857142854,100,41.76158384020837,59.28673118222725,NaN,NaN
2018-06-26T13:30:00Z,2722.12,2732.91,2715.6,2723.06,2784.1598573742076,2209004200,2249697965.5,2716.9482000000025,2714.338040000007,2665.724949999997,2663.051929999999,2756.731111111111,2767.9117777777783,2756.8190000000045,2804.9479268108885,2708.6900731891205,35.714285714285715,92.85714285714286,43.759005016270585,57.86240834402305,NaN,NaN
2018-06-27T13:30:00Z,2728.45,2746.09,2699.38,2699.63,2780.7402630792394,2277333140,2261959594.5,2716.8130000000024,2715.5288000000064,2666.782549999997,2664.358299999999,2747.5244444444447,2762.098444444445,2755.6000000000045,2808.0335770281968,2703.166422971812,28.571428571428573,85.71428571428571,38.23503029437147,56.085621127993655,NaN,NaN
2018-06-28T13:30:00Z,2698.69,2724.34,2691.99,2716.31,2777.4574525560697,2123739790,2230797224,2716.9664000000025,2716.3199600000066,2667.8816999999976,2665.5925899999993,2740.485555555556,2755.5277777777787,2756.1520000000046,2806.651309143439,2705.65269085657,21.428571428571427,100,43.685259565073174,54.58807931677807,NaN,NaN
2018-06-29T13:30:00Z,2727.13,2743.26,2718.03,2718.37,2772.3294054027056,2247611940,2243422012.5,2717.471200000002,2716.848520000007,2668.981699999997,2666.7575399999996,2734.3322222222223,2748.329111111112,2755.3395000000046,2807.687471297548,2702.991528702461,14.285714285714286,92.85714285714286,44.338515228373566,53.098840065453196,NaN,NaN
2018-07-02T13:30:00Z,2704.95,2727.26,2698.95,2726.71,2767.5090410785433,1774974650,2233462975.5,2718.6026000000024,2717.3602800000067,2670.1371499999973,2667.9016099999994,2730.3455555555556,2741.8837777777785,2754.331500000005,2808.0514126113185,2700.611587388691,7.142857142857143,85.71428571428571,47.01812723896209,51.736297349466895,NaN,NaN
2018-07-03T13:30:00Z,2733.27,2736.58,2711.16,2713.22,2762.977898613831,1148652870,2191779584.5,2719.461200000003,2717.862880000007,2671.2020999999972,2668.9970399999993,2724.334444444444,2735.4044444444453,2752.5525000000043,2809.165936876601,2695.939063123408,7.142857142857143,78.57142857142857,43.380313974717005,50.40133214139393,NaN,NaN
2018-07-05T13:30:00Z,2724.19,2737.83,2716.02,2736.61,2758.718624697001,1709735880,2170750313,2721.5022000000026,2718.800720000007,2672.3657999999973,2670.113689999999,2722.8733333333334,2730.474222222223,2750.7655000000045,2807.0216305012477,2694.5093694987613,7.142857142857143,71.42857142857143,50.52759781007932,49.472465721436755,NaN,NaN
2018-07-06T13:30:00Z,2737.68,2764.41,2733.52,2759.82,2691.99,1570610300,2142324177,2723.910600000003,2720.189560000007,2673.6316499999975,2671.263679999999,2723.422222222222,2727.061555555556,2750.238000000005,2805.9440921620794,2694.5319078379302,7.142857142857143,64.28571428571429,56.40803506241339,49.04002628995157,NaN,NaN
2018-07-09T13:30:00Z,2768.51,2784.65,2768.51,2784.17,2693.4384,1859165480,2144613874.5,2726.2552000000032,2721.946360000007,2675.011299999997,2672.4695999999994,2730.8777777777777,2726.370666666667,2750.495000000005,2806.7745236295395,2694.2154763704702,100,57.142857142857146,61.56906188303641,49.13898960790901,NaN,NaN
2018-07-10T13:30:00Z,2788.56,2795.58,2786.24,2793.84,2697.086864,1743427930,2135931390.5,2728.7338000000036,2723.9726000000073,2676.4774999999972,2673.7376699999995,2738.742222222222,2728.0500000000006,2751.0870000000045,2808.9076513624263,2693.2663486375827,100,50,63.421191665241295,49.66713102813522,NaN,NaN
2018-07-11T13:30:00Z,2779.82,2785.91,2770.77,2774.02,2702.99645216,1806015300,2126737456,2731.2532000000037,2726.3310000000074,2677.836499999997,2675.06455,2747.007777777778,2732.5846666666675,2750.4455000000044,2806.9341510635268,2693.956848936482,92.85714285714286,42.857142857142854,57.323252176634035,49.66372229084917,NaN,NaN
2018-07-12T13:30:00Z,2783.14,2799.22,2781.53,2798.29,2708.5514650304,1862928000,2098738159,2734.1230000000032,2728.8551600000073,2679.3446499999973,2676.4603199999997,2756.116666666667,2739.233333333334,2751.5785000000046,2810.8811168981556,2692.2758831018537,100,35.714285714285715,62.12551827047696,50.44949167748747,NaN,NaN
2018-07-13T13:30:00Z,2796.93,2804.53,2791.69,2801.31,2715.8049478279677,1757998400,2073087479,2737.435800000004,2731.560200000008,2680.866999999998,2677.90739,2765.3322222222223,2747.615333333334,2752.519500000005,2814.299745216107,2690.7392547839027,100,28.571428571428573,62.68814912746808,51.16004579666611,NaN,NaN
2018-07-16T13:30:00Z,2801.43,2803.71,2793.39,2798.43,2724.6774530451708,1791632450,1987610186.5,2740.809800000003,2734.471120000008,2682.3239499999977,2679.36992,2773.3011111111114,2756.100000000001,2753.458000000005,2817.3916298356453,2689.524370164365,92.85714285714286,21.428571428571427,61.74613619949565,52.587513822329484,NaN,NaN
2018-07-17T13:30:00Z,2789.34,2814.19,2789.24,2809.55,2732.662707740654,1848700380,1978551031,2743.7324000000035,2737.4708400000077,2683.821399999998,2680.8387000000002,2784.0044444444447,2765.152444444445,2755.2480000000046,2823.230365830895,2687.265634169114,100,14.285714285714286,63.99581922767016,54.033000551715176,NaN,NaN
2018-07-18T13:30:00Z,2811.35,2816.76,2805.89,2815.62,2742.445982811775,1946267160,1965153314,2746.5922000000037,2740.5386400000075,2685.302699999998,2682.3319400000005,2792.7833333333338,2774.307555555556,2757.8995000000045,2830.780601384201,2685.018398615808,100,7.142857142857143,65.19893426714732,55.958993692627736,NaN,NaN
2018-07-19T13:30:00Z,2809.37,2812.05,2799.77,2804.49,2752.849945218127,2110255100,1961455481.5,2749.2436000000034,2743.5627600000075,2686.679549999998,2683.79892,2797.746666666667,2782.633555555556,2759.758000000005,2835.350490526293,2684.1655094737166,92.85714285714286,14.285714285714286,61.163086536276595,57.20740990485655,NaN,NaN
2018-07-20T13:30:00Z,2804.55,2809.7,2800.01,2801.83,2761.797352887589,2082882090,1958127730,2751.324400000004,2746.3404800000076,2688.015799999998,2685.2286800000006,2799.7088888888893,2789.5088888888895,2762.361500000005,2839.9574432635663,2684.7655567364436,85.71428571428571,7.142857142857143,60.20392829884722,58.340653695604665,NaN,NaN
2018-07-23T13:30:00Z,2799.17,2808.61,2795.14,2806.98,2769.492123483327,1863978310,1906964920.5,2753.0026000000034,2748.7790400000076,2689.361999999998,2686.636290000001,2801.1688888888893,2795.082444444445,2764.966500000005,2844.84737287309,2685.08562712692,78.57142857142857,7.142857142857143,61.46395088501991,59.37249824175166,NaN,NaN
2018-07-24T13:30:00Z,2820.68,2829.99,2811.12,2820.4,2776.1096261956613,2183986780,1895945007.5,2754.8562000000034,2751.0038000000077,2690.703649999998,2688.0127400000006,2806.322222222223,2799.5460000000007,2770.133000000005,2850.3199228987423,2689.9460771012673,100,7.142857142857143,64.60855773939193,60.88880136779987,NaN,NaN
2018-07-25T13:30:00Z,2817.73,2848.03,2817.73,2846.07,2784.7304860043555,2288128260,1899901210.5,2757.1750000000034,2753.120360000008,2692.1873499999983,2689.3896700000005,2811.6311111111117,2803.315555555556,2776.283500000005,2859.8821849834258,2692.6848150165843,100,7.142857142857143,69.70159619628774,62.25837268110047,NaN,NaN
2018-07-26T13:30:00Z,2835.49,2845.57,2835.26,2837.44,2796.1243985235715,2578242520,1914946679.5,2759.6948000000034,2755.210600000008,2693.650899999998,2690.7839400000003,2815.6455555555563,2806.895333333334,2783.174000000005,2862.9969030789866,2703.3510969210233,92.85714285714286,7.142857142857143,66.2498926890766,62.96136251157641,NaN,NaN
2018-07-27T13:30:00Z,2842.35,2843.17,2808.34,2818.82,2805.467406789329,2343658700,1925942625,2761.622000000003,2757.2701200000074,2694.9917999999975,2692.17914,2817.9111111111115,2810.5357777777785,2788.299500000005,2863.3100420521814,2713.2889579478287,85.71428571428571,14.285714285714286,59.41346526674535,62.80739132469848,NaN,NaN
2018-07-30T13:30:00Z,2819,2821.74,2798.11,2802.6,2848.03,2240038040,1925563930,2763.2714000000037,2759.3238800000076,2696.2285999999976,2693.5524600000003,2817.138888888889,2813.7297777777785,2792.511000000005,2860.4706082681537,2724.5513917318563,78.57142857142857,7.142857142857143,54.16955608516428,62.14656021183583,NaN,NaN
2018-07-31T13:30:00Z,2809.73,2824.46,2808.06,2816.29,2847.0316000000003,2449761060,1959303250.5,2765.337800000003,2761.4202000000073,2697.5553999999975,2694.92281,2817.213333333334,2815.9080000000004,2796.990000000005,2858.515575494831,2735.4644245051786,71.42857142857143,7.142857142857143,57.5732269777287,62.16441555477117,NaN,NaN
2018-08-01T13:30:00Z,2821.17,2825.83,2805.85,2813.36,2846.0531680000004,2200609140,2011901064,2766.9448000000034,2763.3741600000076,2698.8563499999973,2696.2566099999995,2818.1988888888895,2817.2215555555563,2801.997000000005,2850.321207639285,2753.6727923607245,64.28571428571429,21.428571428571427,56.60429840232776,61.77004270704622,NaN,NaN
2018-08-02T13:30:00Z,2800.48,2829.91,2796.34,2827.22,2845.0943046400002,2040386960,2028433618,2769.000400000003,2765.235280000007,2700.2042499999975,2697.5672799999998,2821.0200000000004,2818.296444444445,2806.5275000000047,2845.582273267358,2767.4727267326516,57.142857142857146,14.285714285714286,60.03098895903472,61.580245552158125,NaN,NaN
2018-08-03T13:30:00Z,2829.62,2840.38,2827.37,2840.35,2843.1441324544003,1829936670,2041399936.5,2771.141600000003,2767.1392000000073,2701.6091999999976,2698.89076,2824.727777777778,2819.6597777777783,2810.5540000000046,2845.9503090726234,2775.157690927386,50,7.142857142857143,63.01080359565207,61.67057893759786,NaN,NaN
2018-08-06T13:30:00Z,2840.29,2853.29,2835.98,2850.4,2796.34,1755402890,2036211807,2773.5944000000036,2769.203800000007,2703.0548999999974,2700.25602,2828.0611111111116,2821.844222222223,2813.865500000005,2851.1126773287065,2776.6183226713033,100,28.571428571428573,65.15234011544348,61.75318757243882,NaN,NaN
2018-08-07T13:30:00Z,2855.92,2863.43,2855.92,2858.45,2797.4790000000003,1792641160,2038672468.5,2776.336800000003,2771.4036000000074,2704.5366499999973,2701.6522699999996,2829.436666666667,2824.2888888888892,2817.096000000005,2857.875395482956,2776.316604517054,100,21.428571428571427,66.80991608128099,61.86825770201979,NaN,NaN
2018-08-08T13:30:00Z,2856.79,2862.44,2853.09,2857.7,2800.11704,1624654640,2029604435.5,2779.6936000000032,2773.953360000007,2705.9490999999975,2703.07082,2831.687777777778,2826.9866666666667,2821.280000000005,2860.6699007354878,2781.8900992645226,92.85714285714286,14.285714285714286,66.49257736881029,62.24893561862934,NaN,NaN
2018-08-09T13:30:00Z,2857.19,2862.48,2851.98,2853.58,2802.6495584,1670803070,2019998189,2782.2850000000035,2776.610280000007,2707.3920999999973,2704.50839,2835.5500000000006,2829.8926666666666,2824.044500000005,2864.342693743141,2783.746306256869,85.71428571428571,7.142857142857143,64.67521860158706,62.56831349739648,NaN,NaN
2018-08-10T13:30:00Z,2839.64,2842.2,2825.81,2833.28,2805.080776064,1817775080,2022987023,2784.845200000003,2779.351000000007,2708.7128499999976,2705.92912,2838.9588888888893,2832.738888888889,2825.643000000005,2864.725105930449,2786.560894069561,78.57142857142857,57.142857142857146,56.483539813185395,62.2125698494083,NaN,NaN
2018-08-13T13:30:00Z,2835.46,2843.4,2819.88,2821.93,2807.41474502144,1852090900,2026009945.5,2786.591400000003,2781.9504000000065,2710.036749999997,2707.3254899999997,2839.585555555556,2835.043777777778,2826.818000000005,2863.9197021706073,2789.716297829403,71.42857142857143,50,52.48112024745066,61.34632431426963,NaN,NaN
2018-08-14T13:30:00Z,2827.88,2843.11,2826.58,2839.96,2809.6553552205824,1733260850,2020237969,2788.453200000003,2784.3736800000065,2711.434549999997,2708.705069999999,2842.5411111111116,2837.664666666667,2828.338500000005,2864.974469906124,2791.702530093886,64.28571428571429,42.857142857142854,57.61871005345308,60.48326101835287,NaN,NaN
2018-08-15T13:30:00Z,2827.95,2827.95,2802.49,2818.37,2863.43,2170175040,2031433363,2789.844600000003,2786.4038800000067,2712.621049999997,2710.0394599999995,2841.557777777778,2839.638666666667,2828.476000000005,2864.940240235538,2792.011759764472,57.142857142857146,35.714285714285715,50.56831696609008,59.36314846671098,NaN,NaN
2018-08-16T13:30:00Z,2831.44,2850.49,2831.44,2840.69,2862.2111999999997,1990092030,2025425209.5,2791.211400000004,2788.1891600000067,2713.9603499999967,2711.353109999999,2841.595555555556,2840.8477777777784,2830.286000000005,2865.3759862633,2795.19601373671,50,28.571428571428573,56.49504207411984,59.15468966723773,NaN,NaN
2018-08-17T13:30:00Z,2838.32,2855.63,2833.73,2850.13,2861.016776,1897228860,2016142548,2792.806600000003,2789.7814400000066,2715.3346999999976,2712.6774799999994,2841.565555555556,2841.369111111112,2832.7010000000055,2866.2388340974508,2799.16316590256,42.857142857142854,21.428571428571427,58.747821949859556,59.4817086575731,NaN,NaN
2018-08-20T13:30:00Z,2853.93,2859.76,2850.62,2857.05,2859.84624048,1673590010,2006623133,2794.367000000003,2791.336560000006,2716.723149999997,2714.014759999999,2841.4100000000008,2841.7340000000013,2835.204500000005,2868.158666033595,2802.2503339664145,35.714285714285715,14.285714285714286,60.36793560803915,59.68133070259528,NaN,NaN
2018-08-21T13:30:00Z,2861.51,2873.23,2861.32,2862.96,2802.49,1897094700,1992278529,2795.986200000003,2792.8431600000063,2718.1386999999972,2715.355589999999,2841.994444444445,2841.6246666666675,2837.332500000005,2871.6559968347788,2803.009003165231,100,7.142857142857143,61.7495941215049,60.04885182539364,NaN,NaN
2018-08-22T13:30:00Z,2860.99,2867.54,2856.05,2861.82,2803.9048,1583705460,1957057389,2797.4856000000027,2794.371360000006,2719.508599999997,2716.733099999999,2842.9100000000008,2841.895111111112,2838.1200000000053,2873.901008369716,2802.338991630295,92.85714285714286,64.28571428571429,61.305621310570835,60.139896993360516,NaN,NaN
2018-08-23T13:30:00Z,2860.29,2868.78,2854.03,2856.98,2805.291304,1653913650,1910840945.5,2799.112600000002,2795.9516000000062,2720.8378499999967,2718.1085999999987,2845.543333333334,2842.684666666668,2839.097000000005,2875.805444313969,2802.3885556860414,85.71428571428571,57.142857142857146,59.35442675349655,59.87872721892084,NaN,NaN
2018-08-24T13:30:00Z,2862.35,2876.16,2862.35,2874.69,2806.65007792,1675497530,1877432887,2800.9566000000027,2797.581600000006,2722.2580999999973,2719.493279999999,2851.405555555556,2844.6526666666678,2841.8905000000054,2880.4577957172846,2803.3232042827262,100,50,63.884004800324504,59.78813183926947,NaN,NaN
2018-08-27T13:30:00Z,2884.69,2898.25,2884.69,2896.74,2809.4304748032,2055945920,1868228281,2803.298200000003,2799.367840000006,2723.769899999997,2720.902629999999,2857.7144444444452,2847.9135555555563,2846.597500000005,2887.7284829077284,2805.4665170922813,100,42.857142857142854,68.57903818812096,59.914497704043754,NaN,NaN
2018-08-28T13:30:00Z,2901.45,2903.77,2893.5,2897.52,2814.759646315008,1788301630,1835155309.5,2805.7736000000027,2801.325320000006,2725.334399999997,2722.3417699999986,2866.5088888888895,2852.8164444444456,2850.659000000005,2894.938633195761,2806.379366804249,100,35.714285714285715,68.73387841643603,60.07459063601703,NaN,NaN
2018-08-29T13:30:00Z,2900.62,2916.5,2898.4,2914.04,2821.880474609807,1761496010,1813199653,2808.802600000003,2803.588720000006,2726.993099999997,2723.8386699999987,2874.6588888888896,2859.166222222223,2855.6930000000048,2904.5244288543713,2806.861571145638,100,28.571428571428573,71.89308242564337,60.59015233773533,NaN,NaN
2018-08-30T13:30:00Z,2908.94,2912.46,2895.22,2901.13,2831.3424271488266,1725979530,1797479281.5,2811.478800000003,2806.0619600000064,2728.574549999997,2725.3860099999993,2880.3255555555565,2866.1226666666676,2859.388500000005,2910.1885335724187,2808.5884664275914,92.85714285714286,21.428571428571427,66.2586864633318,61.28837709846008,NaN,NaN
2018-08-31T13:30:00Z,2898.37,2906.32,2891.73,2901.52,2839.8581844339437,1806136650,1796289280.5,2814.5140000000033,2808.7734400000063,2730.187799999997,2726.9719499999987,2885.266666666668,2872.89488888889,2862.4470000000047,2915.6047415243083,2809.289258475701,85.71428571428571,14.285714285714286,66.34449675866281,62.27861827783238,NaN,NaN
2018-09-04T13:30:00Z,2896.96,2900.18,2885.13,2896.72,2847.5223659905496,1952726440,1806155458,2817.350800000003,2811.5839600000063,2731.8482999999965,2728.587629999999,2889.017777777779,2879.155555555557,2864.763000000005,2919.628214152122,2809.897785847888,78.57142857142857,7.142857142857143,64.18105322465406,62.74735707577531,NaN,NaN
2018-09-05T13:30:00Z,2891.59,2894.21,2876.92,2888.6,2854.420129391495,2277718450,1830409322.5,2820.781400000003,2814.5855200000065,2733.363099999997,2730.1933699999986,2891.9933333333342,2884.2524444444457,2866.2705000000046,2922.0089178010085,2810.532082199001,71.42857142857143,7.142857142857143,60.582035411986546,63.46262267905363,NaN,NaN
2018-09-06T13:30:00Z,2888.64,2892.05,2867.29,2878.05,2860.6281164523452,2025172930,1850435237,2823.881200000003,2817.6012400000063,2734.859099999997,2731.766569999999,2894.334444444446,2888.187555555557,2867.288000000005,2923.10637174217,2811.46962825784,64.28571428571429,7.142857142857143,56.17448423350764,63.43972569043847,NaN,NaN
2018-09-07T13:30:00Z,2868.26,2883.81,2864.12,2871.68,2916.5,1942169500,1864003558.5,2827.3222000000032,2820.7699200000066,2736.306799999997,2733.313019999999,2894.0000000000014,2890.922444444446,2868.1930000000043,2923.678949608635,2812.7070503913737,57.142857142857146,7.142857142857143,53.63707650702202,63.07467244452151,NaN,NaN
